0,1,2,3,4
0.17304841640658,-0.07397825733331,0.0065533529303665,0.24455306305577,0.072703838771648
-0.066124191635033,0.35488120546849,0.27639729712193,0.040554845625198,-0.11609351672162
-0.18219325141993,0.086844041217364,0.0065533529303665,0.15887381173493,-0.020009148300938
0.018289670026711,-0.18531677171455,-0.1572804703288,0.23231317000994,0.15445983646293
-0.10481387823,0.11570958198287,-0.27292787498232,-0.098163942227592,-0.1835211436835
0.4227727571559,-0.082225554694883,0.3727701343332,-0.085924049181757,-0.14475025818042
-0.062606947399127,0.00024741892084712,-0.18137367963161,-0.20016305094288,-0.25432015199347
0.14842770675523,-0.032741770525445,-0.18619232149218,0.15887381173493,0.030561571920472
0.071048333565302,-0.07397825733331,-0.16691775404992,-0.098163942227592,-0.10597937267734
0.071048333565302,-0.16057487962983,0.0017347110698029,0.085434453459924,0.32134321319358
-0.1610897860045,0.14869877142916,-0.12836861916541,0.15887381173493,0.042361406638802
-0.10481387823,0.066225797813431,0.30530914828531,0.12215413259743,-0.25853437867859
-0.1610897860045,0.20230620427939,-0.085000842420342,-0.19200312224565,-0.19363528772778
0.15546219522705,-0.098720149418029,0.045102487814875,-0.13080365701648,-0.048665889759737
0.17656566064248,-0.016247175802299,0.016190636651494,0.30575252828494,-0.19194959705373
0.071048333565302,-0.11933839282196,0.34867692503038,0.12215413259743,0.27582956499431
-0.048537970455503,0.11570958198287,-0.19582960521331,-0.049204370044254,-0.21723495716444
-0.10481387823,0.28065552921433,-0.20546688893443,-0.081844084833146,0.059218313379272
0.17304841640658,0.14869877142916,0.0017347110698029,0.12623409694604,0.23031591679504
0.06401384509349,0.00024741892084719,0.13665668316558,0.040554845625198,-0.22060633851253
-0.087227657050469,-0.28428434005342,0.0017347110698029,-0.20424301529149,-0.0006237055493974
-0.1610897860045,-0.049236365248591,-0.099456768002033,-0.18384319354843,-0.21976349317551
0.28208298771966,0.23117174504489,-0.24401602381894,-0.2083229796401,0.41321335492915
0.22228983570926,-0.30077893477657,-0.16691775404992,-0.049204370044254,0.0044333664727437
-0.23495191495852,-0.13170933886432,-0.2632905912612,0.048714774322421,-0.070579868522349
-0.055572458927315,-0.065730959971737,-0.070544916838651,-0.20016305094288,0.22273030876183
-0.17515876294812,0.099214987259723,0.13183804130502,0.28535270654188,0.0086475931578612
-0.18219325141993,0.016742013643993,0.21857359479517,-0.18792315789704,-0.016637766952844
0.0077379373189932,-0.2306769072032,-0.27774651684289,0.36695199351411,0.28341517302753
0.13435872981161,0.11570958198287,0.34867692503038,-0.0655242274387,-0.21554926649039
0.2469105453606,0.18168796087545,0.045102487814875,0.011995095184918,0.15277414578888
-0.17515876294812,0.31364471866062,0.20411766921347,0.15479384738632,0.086189364164024
-0.18219325141993,0.1074622846213,0.0017347110698029,-0.15936340745676,0.2682439569611
-0.17515876294812,-0.18531677171455,-0.031995781954142,-0.19200312224565,-0.10513652734031
0.14842770675523,0.066225797813431,0.10292619014164,-0.13080365701648,-0.0006237055493974
-0.10481387823,-0.21005866379926,0.088470264559948,-0.00024479786091669,-0.25347730665645
-0.055572458927315,-0.23892420456477,0.20411766921347,-0.17976322919982,0.12664594034115
-0.17867600718403,-0.057483662610164,0.19929902735291,0.326152350028,0.033932953268567
-0.16812427447631,-0.049236365248591,0.23784816223742,0.1466339186891,0.028875881246425
0.29263472042738,-0.18944042039533,0.10292619014164,-0.19200312224565,0.079446601467836
-0.21736569377899,-0.016247175802299,0.088470264559948,-0.1022439065762,-0.15907862890982
-0.034468993511879,-0.016247175802299,-0.10909405172316,-0.19200312224565,-0.19869235974992
-0.055572458927315,-0.29665528609578,0.0065533529303665,0.1139942039002,0.13928862039651
-0.020400016568255,-0.098720149418029,-0.012721214511888,0.097674346505758,0.078603756130813
-0.15757254176859,-0.016247175802299,-0.012721214511888,-0.21240294398871,-0.12283627941781
0.2469105453606,-0.25541879928792,-0.24883466567951,-0.12264372831926,0.10641765225259
0.092151798980738,0.35488120546849,-0.1572804703288,0.048714774322421,0.14687422842972
-0.066124191635033,0.23117174504489,-0.11391269358372,0.097674346505758,0.0086475931578612
-0.052055214691409,0.18168796087545,-0.14764318660767,-0.016564655255362,-0.21723495716444
0.31725543007872,0.11570958198287,0.035465204093748,0.040554845625198,0.16035975382209
